Food,Quantity,Calories (kcal),Carbohydrate (g),Protein (g),Fat (g)
White Rice, 80g, 110 kcal, 24g, 2g, 0g
Brown Rice, 80g, 90 kcal, 19g, 2g, 1g
Red Rice, 80g, 112 kcal, 23g, 2.4g, 0.8g
kurakkan Bread, 100g, 270 kcal, 50g, 9g, 3g
Pasta salad, 250g, 393 kcal, 79g, 14g, 1.7g
Coconut Roti, 100g, 284 kcal, 49.2g, 6.7g, 6.3g
White Noodles, 100g, 140 kcal, 30g, 4g, 1g
Kiribath, 100g, 150 kcal, 16g, 1.9g, 7g
Lunu Miris, 10g, 12 kcal, 1.43g, 0.87g, 0.04g
Boiled Cowpea, 100g, 116 kcal, 21g, 7.7g, 0.5g
Coconut Sambal, 50g, 157 kcal, 6.4g, 2g, 13.7g
Dhal Curry with coconut milk, 50g, 80 kcal, 12g, 5g, 3.5g
Cucumber Salad, 100g, 35 kcal, 7g, 1g, 0g
Vegetable curry with coconut milk, 100g, 120 kcal, 10g, 1g, 9g
Vegetable curry with coconut oil, 100g, 80 kcal, 12g, 1g, 5g
Kiri Hodi, 100g, 100 kcal, 4g, 1g, 9g
Beetroot curry with coconut milk, 100g, 89 kcal, 11g, 2g, 4.7g
Boiled Potatoes, 50g, 44 kcal, 10.3g, 1g, 0.1g
Chicken Curry, 100g, 180 kcal, 0g, 27g, 8g
Vegetable Soup, 100g, 30 kcal, 6g, 1.5g, 0.3g
Egg Yolk, 16g, 52 kcal, 0.55g, 2.5g, 4.2g
Mango Chutney, 100g, 60 kcal, 15g, 0.5g, 0g
Boiled Jackfruit Seed, 5g, 13 kcal, 2.5g, 0.6g, 0.1g
Boiled Chickpeas, 100g, 164 kcal, 27g, 9g, 2.6g
Boiled Mung, 100g, 105 kcal, 19g, 7g, 0.4g
Boiled Sweet Potato, 100g, 90 kcal, 20g, 1.6g, 0.1g
Cucumber Flesh, 50g, 6 kcal, 1.5g, 0.3g, 0.05g
Brown sugar, 4g, 16 kcal, 4g, 0g, 0g
Coconut Milk 1st 2nd 3rd extractions, 10g, 15 kcal, 1g, 0.2g, 1.4g
Coconut Milk 1st 2nd extractions, 10g, 20 kcal, 1.3g, 0.2g, 1.9g
Coconut Milk 1st extraction, 10g, 30 kcal, 1.5g, 0.3g, 2.7g
Roast Peanut, 50g, 300 kcal, 10g, 13g, 26g
Roast Green Pea, 50g, 190 kcal, 32g, 14g, 4.5g
Roasted Gram, 50g, 200 kcal, 30g, 12g, 2g
Orange, 130g, 62 kcal, 15.4g, 1.2g, 0.2g
Guava, 50g, 37 kcal, 9.2g, 1g, 0.2g
Kurumba, 650g, 75 kcal, 8.9g, 2.2g, 4.1g
Ambul Kesel, 50g, 45 kcal, 11g, 0.5g, 0.1g
Cavendish Banana, 150g, 134 kcal, 34.2g, 1.7g, 0.5g
Raisins, 100g, 299 kcal, 79.2g, 3.1g, 0.5g
Jackfruit, 35g, 33 kcal, 8.2g, 0.6g, 0.2g
Avocado, 50g, 80 kcal, 4.3g, 1g, 7.4g
Watermelon, 100g, 30 kcal, 7.6g, 0.6g, 0.2g
Samaposha Aggala, 100g, 326 kcal, 49g, 9.8g, 10.4g
Saw Kanji, 300ml, 250 kcal, 50g, 6g, 5g
Dark chocolate, 50g, 282 kcal, 29g, 3g, 18g
Cream cracker biscuit, 8.4g, 37 kcal, 6g, 0.9g, 1.2g
Yogurt, 80g, 90 kcal, 10g, 5g, 3g
Oats, 80g, 150 kcal, 27g, 5g, 3g
Chicken Breast, 100g, 165 kcal, 0g, 31g, 3.6g
Salmon, 100g, 208 kcal, 0g, 20g, 13g
Tuna, 100g, 132 kcal, 0g, 29g, 0.6g
Whole Milk, 200ml, 130 kcal, 10g, 7g, 7g
Skim Milk, 200ml, 80 kcal, 12g, 8g, 0g
Greek Yogurt, 150g, 100 kcal, 4g, 10g, 5g
Apple, 150g, 80 kcal, 22g, 0g, 0g
Olive Oil, 1 tbsp, 120 kcal, 0g, 0g, 14g
Almonds, 30g, 180 kcal, 6g, 6g, 15g
Walnuts, 30g, 190 kcal, 4g, 4g, 18g
Peanut Butter, 32g, 190 kcal, 7g, 8g, 16g
Gotukola Sambol (Low Coconut),100g,90 kcal,10g,4g,3g
Kathurumurunga Mallum,100g,70 kcal,8g,5g,2g
Carrot & Beans Curry (Steamed),150g,110 kcal,18g,4g,2g
Brinjal Curry (Low Oil),120g,95 kcal,12g,3g,4g
Pumpkin Curry (Low Coconut),150g,120 kcal,20g,3g,4g
Snake Gourd Curry,150g,85 kcal,12g,2g,5g
Bitter Gourd Stir Fry (Low Oil),120g,70 kcal,9g,3g,2g
Okra Curry (Low Oil),150g,110 kcal,18g,4g,3g
Ash Plantain Curry (Low Oil),150g,140 kcal,30g,2g,2g
Mukunuwenna Mallum,100g,65 kcal,6g,4g,2g
Kankun Mallum,100g,75 kcal,7g,4g,2g
Gotukola Soup (No Salt),200ml,55 kcal,5g,3g,1g
Chickpea Curry (Low Oil),150g,210 kcal,30g,10g,5g
Green Gram Curry,150g,180 kcal,28g,11g,3g
String Hoppers (Red Rice),120g,160 kcal,34g,4g,2g
Kurakkan Roti (Dry),100g,190 kcal,38g,5g,2g
Steamed Mixed Vegetables,150g,95 kcal,15g,4g,1.5g
Leeks Curry (Low Oil),150g,90 kcal,11g,3g,2g
Black Chickpea Curry (Low Oil),150g,205 kcal,32g,11g,4g
Cowpea Curry (Low Oil),150g,175 kcal,27g,10g,3g
Tofu Curry,100g,120 kcal,5g,12g,6g
Soybean Curry (Low Oil),100g,170 kcal,10g,14g,7g
Spinach Mallum,100g,70 kcal,7g,5g,2g
Low-Fat Curd,100g,60 kcal,4g,5g,1.5g
Low-Fat Yogurt (Plain),100g,59 kcal,4g,6g,1.6g
Low-Fat Paneer,80g,140 kcal,4g,11g,6g
Pumpkin Seeds (Roasted),30g,170 kcal,5g,9g,12g
Sunflower Seeds,30g,165 kcal,6g,6g,14g
Kurakkan Porridge (No Sugar),200ml,140 kcal,28g,5g,2g
Green Gram Porridge,200ml,150 kcal,25g,7g,2g
Oats Porridge (Plain),200ml,160 kcal,27g,6g,3g
Boiled Corn (Small Portion),100g,96 kcal,21g,3g,1.5g
Papaya (Fresh),150g,65 kcal,16g,1g,0.3g
Fruit Salad ,150g,80 kcal,20g,2g,0.5g
Boiled Manioc (Cassava),100g,160 kcal,38g,1.5g,0.5g
Roasted Gram (Kadala),30g,120 kcal,18g,6g,2g
Steamed Pittu,80g,140 kcal,26g,4g,2g
Flaxseed Powder Drink,15g,80 kcal,4g,3g,6g
Pomegranate Seeds,80g,72 kcal,15g,1.5g,0.8g
Barley Porridge (Plain),200ml,120 kcal,24g,4g,2g
Kohila Leaf Mallum (Low Coconut),80g,60 kcal,6g,3g,2g
Steamed Thibbatu,100g,35 kcal,7g,2.5g,0.4g
White Bean Curry (Low Oil),150g,200 kcal,30g,10g,3g
Vegetable Semolina Porridge,200ml,150 kcal,28g,4g,2g
Broken Wheat Porridge,200ml,160 kcal,30g,5g,2g
Steamed Thalapath (Swordfish),100g,140 kcal,0g,28g,2g
Steamed Sardines,100g,208 kcal,0g,25g,11g
Steamed Sprats,100g,180 kcal,0g,27g,8g
Fish Ambul Thiyal (Low Salt),100g,160 kcal,2g,26g,5g
Tuna Curry (Low Coconut Milk),100g,175 kcal,3g,25g,6g
Boiled Egg (Whole),50g,78 kcal,0.6g,6.3g,5.3g
Lean Beef Curry (Low Oil),80g,170 kcal,0g,22g,7g
Kuruluthuda Rice (Cooked),150g,160 kcal,33g,3.8g,1.2g
Pittu (Kurakkan),150g,210 kcal,40g,6g,2g
Atta Roti (Whole Wheat),80g,180 kcal,34g,6g,2.5g
Vegetable Roti (Low Oil),90g,190 kcal,34g,6g,3g
Steamed Broccoli,100g,35 kcal,7g,2.8g,0.4g
Strawberries,100g,32 kcal,8g,0.7g,0.3g
Blueberries,100g,57 kcal,14g,0.7g,0.3g
Mackerel curry,100g,205 kcal,0g,19g,14g
Mashed Sweet Potato,150g,135 kcal,31g,3g,0.4g
Prawn Curry,100g,140 kcal,3g,22g,4g
Crab Curry,100g,130 kcal,2g,20g,4g
Steamed Prawns,100g,99 kcal,0g,24g,0.3g
Ulundu Pancake,80g,170 kcal,25g,8g,3g
Egg kirihodi Curry,100g,140 kcal,2g,10g,9g
Chicken Liver Curry,80g,135 kcal,2g,20g,4g
Whole Wheat Pasta,150g,185 kcal,37g,7g,1.5g
Savory Oat Upma,150g,180 kcal,28g,6g,4g
Vegetable Quinoa Porridge,200g,190 kcal,32g,7g,4g
Brown Rice Idli,120g,160 kcal,33g,5g,1g
Steamed Vegetable Dosa,120g,190 kcal,28g,6g,5g
Hummus (Chickpea Spread),60g,150 kcal,14g,6g,8g
Baked Sweet Potato,40g,110 kcal,22g,2g,2g
"Wambatu Moju (Baked, Low Oil)",100g,105 kcal,14g,2g,3.5g
Thalana Batu Curry (Low Oil),100g,90 kcal,12g,2.2g,3g
Kiri Kos Curry,100g,115 kcal,24g,2.5g,2.5g
Kohila Curry (Low Oil),100g,75 kcal,14g,2.2g,1g
Kohila Dala Curry (Low Oil),100g,95 kcal,18g,3g,1.3g
Kekiri Curry,120g,70 kcal,7g,2g,3g
Radish Curry (Low Coconut),100g,55 kcal,10g,2g,1.2g
Cauliflower Curry (Low Oil),120g,90 kcal,10g,4g,2.5g
Broccoli Curry (Low Oil),120g,80 kcal,9g,4.5g,2g
Mixed Vegetable Curry,150g,120 kcal,18g,4g,3g
Boiled Edamame (Light Salt),80g,100 kcal,7g,9g,4g
Chia Yogurt Bowl (No Sugar),150g,140 kcal,12g,8g,7g
Oats + Cinnamon Porridge (No Sugar),200ml,150 kcal,27g,6g,3g
Air-popped Popcorn (No Butter),20g,75 kcal,14g,2.5g,1g
Apple + Peanut Butter (Small),120g,160 kcal,18g,3g,8g
Avocado + Lime (Small Bowl),80g,130 kcal,7g,2g,11g
Unsalted Mixed Nuts,20g,120 kcal,4g,4g,10g
"Lentil Soup (Thick, Low Salt)",250ml,180 kcal,28g,12g,3g
Chickpea Salad (No Mayo),150g,210 kcal,32g,10g,5g
Tofu Stir Fry,120g,155 kcal,6g,16g,7g
Tempeh Curry (Low Oil),100g,180 kcal,10g,17g,9g
Steamed Cod,150g,125 kcal,0g,28g,1.2g
Basmati Rice (Cooked),150g,190 kcal,40g,4g,0.5g
Quinoa (Cooked),150g,180 kcal,32g,6.5g,3g
Wild Rice (Cooked),150g,165 kcal,35g,6.5g,0.5g
Barley (Cooked),150g,185 kcal,41g,5g,2g
Sorghum (Cooked),150g,180 kcal,38g,6g,2g
Millet (Cooked),150g,175 kcal,35g,5g,2.5g
Oats Hopper,100g,130 kcal,22g,4g,3g
Brown Rice Hopper,100g,125 kcal,23g,3.5g,2g
Kurakkan String Hoppers,150g,200 kcal,42g,6g,2g
Oats String Hoppers,150g,210 kcal,38g,7g,3g
Brown Rice Noodles,200g,230 kcal,48g,6g,2g
Steamed Seer Fish (Thalapath),120g,170 kcal,0g,30g,5g
Grilled Seer Fish,120g,190 kcal,0g,31g,7g
Baked Tuna with Herbs,120g,175 kcal,0g,33g,4g
"Fish Stew (Tomato + Herbs, No Coconut)",200g,190 kcal,6g,28g,6g
"Sardine Curry (Tomato Base, Low Oil)",150g,240 kcal,5g,28g,12g
Salmon + Veg Bowl,200g,320 kcal,12g,28g,20g
"Fish Cutlet (Baked, Not Fried)",100g,180 kcal,14g,16g,6g
Fish + Lentil Soup,250ml,210 kcal,18g,22g,5g
Ladies Finger Curry,120g,90 kcal,14g,3g,4g
Cabbage Curry (Low Coconut),120g,95 kcal,12g,3g,3g
Mushroom Curry (Low Oil),120g,105 kcal,10g,5g,4g
Ridge Gourd Curry (Low Coconut),120g,90 kcal,14g,3.2g,2.5g
Drumstick Pod Curry (Low Coconut),120g,105 kcal,18g,3.5g,2.5g
Green Beans Curry (Low Oil),120g,95 kcal,13g,3.5g,3g
Spinach Curry (Low Coconut),120g,90 kcal,9g,4.5g,3g
Kale Curry (Low Oil),120g,95 kcal,10g,4g,3.5g
Breadfruit Curry (Light Coconut),120g,160 kcal,35g,2g,3g
"Polos Curry (Young Jackfruit, Low Oil)",120g,115 kcal,27g,3g,2g
Jackfruit Seed Curry (Low Oil),120g,175 kcal,33g,7g,3g
"Red Lentil Curry (Dhal, Low Oil)",120g,170 kcal,24g,10g,4g
Black Bean Curry (Low Oil),120g,175 kcal,30g,9g,2g
Kidney Bean Curry (Low Oil),120g,170 kcal,28g,9g,2.5g
Turkey Curry (Low Oil),120g,210 kcal,2g,29g,7g
Moroccan Chickpea Stew,150g,230 kcal,36g,11g,6g
Thai Green Curry (Light Coconut),150g,220 kcal,18g,6g,12g
Japanese Curry Vegetables (Low Oil),150g,210 kcal,34g,5g,4g
Avocado Toast,120g,190 kcal,20g,5g,10g
Tomato Soup,250ml,90 kcal,16g,3g,2g
Miso Soup,250ml,60 kcal,7g,4g,1.5g
Plain Black Tea (No Sugar),200ml,2 kcal,0g,0g,0g
Plain Ceylon Tea (No Sugar),200ml,2 kcal,0g,0g,0g
Ginger Tea (No Sugar),200ml,3 kcal,0.7g,0.1g,0g
Lemon Tea (No Sugar),200ml,4 kcal,1g,0.1g,0g
Green Tea (No Sugar),200ml,2 kcal,0g,0g,0g
Chamomile Tea (No Sugar),200ml,2 kcal,0.5g,0g,0g
Peppermint Tea (No Sugar),200ml,2 kcal,0.4g,0g,0g
Cinnamon Tea (No Sugar),200ml,3 kcal,0.8g,0.1g,0g
Gotukola Herbal Tea (No Sugar),200ml,3 kcal,0.6g,0.2g,0g
"Milk Tea (Low Fat Milk, No Sugar)",200ml,70 kcal,7g,4g,2g
Milk Tea (Low Fat Milk + 1 tsp Sugar),200ml,90 kcal,12g,4g,2g
Black Coffee (No Sugar),200ml,2 kcal,0g,0.3g,0g
Black Coffee (+1 tsp Sugar),200ml,18 kcal,4.5g,0.3g,0g
Coffee with Low-Fat Milk (No Sugar),200ml,70 kcal,7g,4g,2g
Coffee with Soy Milk (No Sugar),200ml,90 kcal,4g,7g,4g
"Iced Coffee (Low-Fat Milk, No Sugar)",250ml,90 kcal,9g,5g,2.5g
